data_source,year,week,age_group,hsp_rate_covid19
COVID-NET,2022,48,40-49 yr,4
COVID-NET,2022,49,40-49 yr,3.5
COVID-NET,2022,50,40-49 yr,4.3
COVID-NET,2022,51,40-49 yr,3.6
COVID-NET,2022,52,40-49 yr,4.3
COVID-NET,2023,1,40-49 yr,2.6
COVID-NET,2022,1,NA,0
COVID-NET,2022,2,NA,0
COVID-NET,2022,3,NA,0
COVID-NET,2022,4,NA,0
COVID-NET,2022,5,NA,0
COVID-NET,2022,6,NA,0
COVID-NET,2022,7,NA,0
COVID-NET,2022,8,NA,0
COVID-NET,2022,9,NA,0
COVID-NET,2022,10,NA,0
COVID-NET,2022,11,NA,0
COVID-NET,2022,12,NA,0
COVID-NET,2022,13,NA,0
COVID-NET,2022,14,NA,0
COVID-NET,2022,15,NA,0
COVID-NET,2022,16,NA,0
COVID-NET,2022,17,NA,0
COVID-NET,2022,18,NA,0
COVID-NET,2022,19,NA,0
COVID-NET,2022,20,NA,0
COVID-NET,2022,21,NA,0
COVID-NET,2022,22,NA,0
COVID-NET,2022,23,NA,0
COVID-NET,2022,24,NA,0
COVID-NET,2022,25,NA,0
COVID-NET,2022,26,NA,0
COVID-NET,2022,27,NA,0
COVID-NET,2022,28,NA,0
COVID-NET,2022,29,NA,0
COVID-NET,2022,30,NA,0
COVID-NET,2022,31,NA,0
COVID-NET,2022,32,NA,0
COVID-NET,2022,33,NA,0
COVID-NET,2022,34,NA,0
COVID-NET,2022,35,NA,0
COVID-NET,2022,36,NA,0
COVID-NET,2022,37,NA,0
COVID-NET,2022,38,NA,0
COVID-NET,2022,39,NA,0
COVID-NET,2022,40,NA,0
COVID-NET,2022,41,NA,0
COVID-NET,2022,42,NA,0
COVID-NET,2022,43,NA,0
COVID-NET,2022,44,NA,0
COVID-NET,2022,45,NA,0
COVID-NET,2022,46,NA,0
COVID-NET,2022,47,NA,0
COVID-NET,2022,48,NA,0
COVID-NET,2022,49,NA,0
COVID-NET,2022,50,NA,0
COVID-NET,2022,51,NA,0
COVID-NET,2022,52,NA,0
COVID-NET,2023,1,NA,0
COVID-NET,2022,1,0-0.5,79.7
COVID-NET,2022,2,0-0.5,64.1
COVID-NET,2022,3,0-0.5,52.2
COVID-NET,2022,4,0-0.5,32.3
COVID-NET,2022,5,0-0.5,19.9
COVID-NET,2022,6,0-0.5,13.5
COVID-NET,2022,7,0-0.5,6.5
COVID-NET,2022,8,0-0.5,8.1
COVID-NET,2022,9,0-0.5,9.2
COVID-NET,2022,10,0-0.5,3.2
COVID-NET,2022,11,0-0.5,1.1
COVID-NET,2022,12,0-0.5,3.2
COVID-NET,2022,13,0-0.5,2.7
COVID-NET,2022,14,0-0.5,2.7
COVID-NET,2022,15,0-0.5,6.5
COVID-NET,2022,16,0-0.5,6.5
COVID-NET,2022,17,0-0.5,7
COVID-NET,2022,18,0-0.5,12.4
COVID-NET,2022,19,0-0.5,14.5
COVID-NET,2022,20,0-0.5,10.8
COVID-NET,2022,21,0-0.5,12.9
COVID-NET,2022,22,0-0.5,14.6
COVID-NET,2022,23,0-0.5,15.1
COVID-NET,2022,24,0-0.5,12.4
COVID-NET,2022,25,0-0.5,15.7
COVID-NET,2022,26,0-0.5,15.1
COVID-NET,2022,27,0-0.5,14.6
COVID-NET,2022,28,0-0.5,22.2
COVID-NET,2022,29,0-0.5,26
COVID-NET,2022,30,0-0.5,20
COVID-NET,2022,31,0-0.5,22.7
COVID-NET,2022,32,0-0.5,22.2
COVID-NET,2022,33,0-0.5,18.4
COVID-NET,2022,34,0-0.5,18.9
COVID-NET,2022,35,0-0.5,15.1
COVID-NET,2022,36,0-0.5,15.1
COVID-NET,2022,37,0-0.5,13.5
COVID-NET,2022,38,0-0.5,10.3
COVID-NET,2022,39,0-0.5,10.8
COVID-NET,2022,40,0-0.5,4.3
COVID-NET,2022,41,0-0.5,9.7
COVID-NET,2022,42,0-0.5,14.6
COVID-NET,2022,43,0-0.5,13
COVID-NET,2022,44,0-0.5,9.2
COVID-NET,2022,45,0-0.5,15.1
COVID-NET,2022,46,0-0.5,21.1
COVID-NET,2022,47,0-0.5,15.7
COVID-NET,2022,48,0-0.5,21.1
COVID-NET,2022,49,0-0.5,22.2
COVID-NET,2022,50,0-0.5,17.8
COVID-NET,2022,51,0-0.5,19.5
COVID-NET,2022,52,0-0.5,20.5
COVID-NET,2023,1,0-0.5,8.7
COVID-NET,2022,1,6 months-4 yr,9.4
COVID-NET,2022,2,6 months-4 yr,8.3
COVID-NET,2022,3,6 months-4 yr,8.5
COVID-NET,2022,4,6 months-4 yr,5.8
COVID-NET,2022,5,6 months-4 yr,4.2
COVID-NET,2022,6,6 months-4 yr,3.7
COVID-NET,2022,7,6 months-4 yr,3.1
COVID-NET,2022,8,6 months-4 yr,2.6
COVID-NET,2022,9,6 months-4 yr,2.1
COVID-NET,2022,10,6 months-4 yr,1.6
COVID-NET,2022,11,6 months-4 yr,1.2
COVID-NET,2022,12,6 months-4 yr,1.1
COVID-NET,2022,13,6 months-4 yr,1.4
COVID-NET,2022,14,6 months-4 yr,0.9
COVID-NET,2022,15,6 months-4 yr,1.3
COVID-NET,2022,16,6 months-4 yr,1.6
COVID-NET,2022,17,6 months-4 yr,1.8
COVID-NET,2022,18,6 months-4 yr,1.5
COVID-NET,2022,19,6 months-4 yr,2
COVID-NET,2022,20,6 months-4 yr,2
COVID-NET,2022,21,6 months-4 yr,1.7
COVID-NET,2022,22,6 months-4 yr,2.5
COVID-NET,2022,23,6 months-4 yr,2.1
COVID-NET,2022,24,6 months-4 yr,2.3
COVID-NET,2022,25,6 months-4 yr,2.7
COVID-NET,2022,26,6 months-4 yr,3.3
COVID-NET,2022,27,6 months-4 yr,3.2
COVID-NET,2022,28,6 months-4 yr,2.2
COVID-NET,2022,29,6 months-4 yr,3.4
COVID-NET,2022,30,6 months-4 yr,2.8
COVID-NET,2022,31,6 months-4 yr,3.2
COVID-NET,2022,32,6 months-4 yr,2.8
COVID-NET,2022,33,6 months-4 yr,3.7
COVID-NET,2022,34,6 months-4 yr,3.7
COVID-NET,2022,35,6 months-4 yr,2.3
COVID-NET,2022,36,6 months-4 yr,2.2
COVID-NET,2022,37,6 months-4 yr,2.2
COVID-NET,2022,38,6 months-4 yr,1.5
COVID-NET,2022,39,6 months-4 yr,2
COVID-NET,2022,40,6 months-4 yr,1.6
COVID-NET,2022,41,6 months-4 yr,1.8
COVID-NET,2022,42,6 months-4 yr,1.8
COVID-NET,2022,43,6 months-4 yr,1.9
COVID-NET,2022,44,6 months-4 yr,1.4
COVID-NET,2022,45,6 months-4 yr,2
COVID-NET,2022,46,6 months-4 yr,1.9
COVID-NET,2022,47,6 months-4 yr,2.8
COVID-NET,2022,48,6 months-4 yr,2.8
COVID-NET,2022,49,6 months-4 yr,3.1
COVID-NET,2022,50,6 months-4 yr,2.3
COVID-NET,2022,51,6 months-4 yr,1.9
COVID-NET,2022,52,6 months-4 yr,1.8
COVID-NET,2023,1,6 months-4 yr,1.9
COVID-NET,2022,1,5-11  yr,2.6
COVID-NET,2022,2,5-11  yr,2.9
COVID-NET,2022,3,5-11  yr,2.5
COVID-NET,2022,4,5-11  yr,1.9
COVID-NET,2022,5,5-11  yr,1.6
COVID-NET,2022,6,5-11  yr,1.4
COVID-NET,2022,7,5-11  yr,0.7
COVID-NET,2022,8,5-11  yr,0.7
COVID-NET,2022,9,5-11  yr,0.5
COVID-NET,2022,10,5-11  yr,0.6
COVID-NET,2022,11,5-11  yr,0.5
COVID-NET,2022,12,5-11  yr,0.1
COVID-NET,2022,13,5-11  yr,0.3
COVID-NET,2022,14,5-11  yr,0.1
COVID-NET,2022,15,5-11  yr,0.2
COVID-NET,2022,16,5-11  yr,0.3
COVID-NET,2022,17,5-11  yr,0.5
COVID-NET,2022,18,5-11  yr,0.6
COVID-NET,2022,19,5-11  yr,0.6
COVID-NET,2022,20,5-11  yr,0.7
COVID-NET,2022,21,5-11  yr,0.7
COVID-NET,2022,22,5-11  yr,0.7
COVID-NET,2022,23,5-11  yr,0.7
COVID-NET,2022,24,5-11  yr,0.3
COVID-NET,2022,25,5-11  yr,1.2
COVID-NET,2022,26,5-11  yr,0.9
COVID-NET,2022,27,5-11  yr,0.6
COVID-NET,2022,28,5-11  yr,0.7
COVID-NET,2022,29,5-11  yr,0.8
COVID-NET,2022,30,5-11  yr,0.8
COVID-NET,2022,31,5-11  yr,1
COVID-NET,2022,32,5-11  yr,0.9
COVID-NET,2022,33,5-11  yr,1
COVID-NET,2022,34,5-11  yr,1.2
COVID-NET,2022,35,5-11  yr,0.6
COVID-NET,2022,36,5-11  yr,0.6
COVID-NET,2022,37,5-11  yr,0.6
COVID-NET,2022,38,5-11  yr,0.5
COVID-NET,2022,39,5-11  yr,0.5
COVID-NET,2022,40,5-11  yr,0.4
COVID-NET,2022,41,5-11  yr,0.1
COVID-NET,2022,42,5-11  yr,0.3
COVID-NET,2022,43,5-11  yr,0.3
COVID-NET,2022,44,5-11  yr,0.3
COVID-NET,2022,45,5-11  yr,0.5
COVID-NET,2022,46,5-11  yr,0.5
COVID-NET,2022,47,5-11  yr,0.5
COVID-NET,2022,48,5-11  yr,0.5
COVID-NET,2022,49,5-11  yr,0.4
COVID-NET,2022,50,5-11  yr,0.6
COVID-NET,2022,51,5-11  yr,0.6
COVID-NET,2022,52,5-11  yr,0.7
COVID-NET,2023,1,5-11  yr,0.5
COVID-NET,2022,1,12-17 yr,6.5
COVID-NET,2022,2,12-17 yr,5
COVID-NET,2022,3,12-17 yr,5.3
COVID-NET,2022,4,12-17 yr,3.5
COVID-NET,2022,5,12-17 yr,2.2
COVID-NET,2022,6,12-17 yr,1.9
COVID-NET,2022,7,12-17 yr,1.5
COVID-NET,2022,8,12-17 yr,1.1
COVID-NET,2022,9,12-17 yr,1.3
COVID-NET,2022,10,12-17 yr,0.7
COVID-NET,2022,11,12-17 yr,0.4
COVID-NET,2022,12,12-17 yr,0.4
COVID-NET,2022,13,12-17 yr,0.4
COVID-NET,2022,14,12-17 yr,0.3
COVID-NET,2022,15,12-17 yr,0.4
COVID-NET,2022,16,12-17 yr,0.5
COVID-NET,2022,17,12-17 yr,0.7
COVID-NET,2022,18,12-17 yr,0.6
COVID-NET,2022,19,12-17 yr,1.4
COVID-NET,2022,20,12-17 yr,1.2
COVID-NET,2022,21,12-17 yr,1
COVID-NET,2022,22,12-17 yr,1.1
COVID-NET,2022,23,12-17 yr,1.3
COVID-NET,2022,24,12-17 yr,0.8
COVID-NET,2022,25,12-17 yr,0.7
COVID-NET,2022,26,12-17 yr,1.1
COVID-NET,2022,27,12-17 yr,1.5
COVID-NET,2022,28,12-17 yr,0.9
COVID-NET,2022,29,12-17 yr,1.3
COVID-NET,2022,30,12-17 yr,2
COVID-NET,2022,31,12-17 yr,1.3
COVID-NET,2022,32,12-17 yr,1.1
COVID-NET,2022,33,12-17 yr,1.2
COVID-NET,2022,34,12-17 yr,1.2
COVID-NET,2022,35,12-17 yr,1.4
COVID-NET,2022,36,12-17 yr,0.8
COVID-NET,2022,37,12-17 yr,1.1
COVID-NET,2022,38,12-17 yr,0.7
COVID-NET,2022,39,12-17 yr,0.7
COVID-NET,2022,40,12-17 yr,0.6
COVID-NET,2022,41,12-17 yr,0.6
COVID-NET,2022,42,12-17 yr,0.7
COVID-NET,2022,43,12-17 yr,0.5
COVID-NET,2022,44,12-17 yr,0.5
COVID-NET,2022,45,12-17 yr,0.5
COVID-NET,2022,46,12-17 yr,0.5
COVID-NET,2022,47,12-17 yr,0.5
COVID-NET,2022,48,12-17 yr,0.5
COVID-NET,2022,49,12-17 yr,0.9
COVID-NET,2022,50,12-17 yr,0.8
COVID-NET,2022,51,12-17 yr,0.9
COVID-NET,2022,52,12-17 yr,0.9
COVID-NET,2023,1,12-17 yr,0.6
COVID-NET,2022,1,0-17,7.6
COVID-NET,2022,2,0-17,6.5
COVID-NET,2022,3,0-17,6.2
COVID-NET,2022,4,0-17,4.2
COVID-NET,2022,5,0-17,2.9
COVID-NET,2022,6,0-17,2.4
COVID-NET,2022,7,0-17,1.7
COVID-NET,2022,8,0-17,1.5
COVID-NET,2022,9,0-17,1.4
COVID-NET,2022,10,0-17,0.9
COVID-NET,2022,11,0-17,0.6
COVID-NET,2022,12,0-17,0.5
COVID-NET,2022,13,0-17,0.7
COVID-NET,2022,14,0-17,0.4
COVID-NET,2022,15,0-17,0.7
COVID-NET,2022,16,0-17,0.8
COVID-NET,2022,17,0-17,1
COVID-NET,2022,18,0-17,1.1
COVID-NET,2022,19,0-17,1.6
COVID-NET,2022,20,0-17,1.4
COVID-NET,2022,21,0-17,1.4
COVID-NET,2022,22,0-17,1.6
COVID-NET,2022,23,0-17,1.6
COVID-NET,2022,24,0-17,1.3
COVID-NET,2022,25,0-17,1.7
COVID-NET,2022,26,0-17,1.9
COVID-NET,2022,27,0-17,1.9
COVID-NET,2022,28,0-17,1.7
COVID-NET,2022,29,0-17,2.3
COVID-NET,2022,30,0-17,2.2
COVID-NET,2022,31,0-17,2.2
COVID-NET,2022,32,0-17,2
COVID-NET,2022,33,0-17,2.2
COVID-NET,2022,34,0-17,2.3
COVID-NET,2022,35,0-17,1.7
COVID-NET,2022,36,0-17,1.4
COVID-NET,2022,37,0-17,1.5
COVID-NET,2022,38,0-17,1.1
COVID-NET,2022,39,0-17,1.2
COVID-NET,2022,40,0-17,0.9
COVID-NET,2022,41,0-17,0.9
COVID-NET,2022,42,0-17,1.1
COVID-NET,2022,43,0-17,1.1
COVID-NET,2022,44,0-17,0.9
COVID-NET,2022,45,0-17,1.3
COVID-NET,2022,46,0-17,1.4
COVID-NET,2022,47,0-17,1.4
COVID-NET,2022,48,0-17,1.6
COVID-NET,2022,49,0-17,1.8
COVID-NET,2022,50,0-17,1.5
COVID-NET,2022,51,0-17,1.5
COVID-NET,2022,52,0-17,1.6
COVID-NET,2023,1,0-17,1.1
COVID-NET,2022,1,18+,42.5
COVID-NET,2022,2,18+,40.6
COVID-NET,2022,3,18+,33.1
COVID-NET,2022,4,18+,25.6
COVID-NET,2022,5,18+,17.9
COVID-NET,2022,6,18+,13.5
COVID-NET,2022,7,18+,9
COVID-NET,2022,8,18+,7
COVID-NET,2022,9,18+,5.1
COVID-NET,2022,10,18+,3.8
COVID-NET,2022,11,18+,3.2
COVID-NET,2022,12,18+,3
COVID-NET,2022,13,18+,2.5
COVID-NET,2022,14,18+,3
COVID-NET,2022,15,18+,3.9
COVID-NET,2022,16,18+,4.6
COVID-NET,2022,17,18+,5.7
COVID-NET,2022,18,18+,7.1
COVID-NET,2022,19,18+,8.5
COVID-NET,2022,20,18+,9.3
COVID-NET,2022,21,18+,9
COVID-NET,2022,22,18+,9.2
COVID-NET,2022,23,18+,9
COVID-NET,2022,24,18+,9
COVID-NET,2022,25,18+,10
COVID-NET,2022,26,18+,9.9
COVID-NET,2022,27,18+,10.9
COVID-NET,2022,28,18+,11.5
COVID-NET,2022,29,18+,11.6
COVID-NET,2022,30,18+,11.7
COVID-NET,2022,31,18+,11.6
COVID-NET,2022,32,18+,11.2
COVID-NET,2022,33,18+,10.5
COVID-NET,2022,34,18+,10.3
COVID-NET,2022,35,18+,9
COVID-NET,2022,36,18+,8.5
COVID-NET,2022,37,18+,7.9
COVID-NET,2022,38,18+,7.8
COVID-NET,2022,39,18+,7
COVID-NET,2022,40,18+,7.4
COVID-NET,2022,41,18+,7.6
COVID-NET,2022,42,18+,7.7
COVID-NET,2022,43,18+,7.5
COVID-NET,2022,44,18+,8.1
COVID-NET,2022,45,18+,8.4
COVID-NET,2022,46,18+,8.5
COVID-NET,2022,47,18+,9.2
COVID-NET,2022,48,18+,11.1
COVID-NET,2022,49,18+,10.9
COVID-NET,2022,50,18+,10.8
COVID-NET,2022,51,18+,10.8
COVID-NET,2022,52,18+,10.8
COVID-NET,2023,1,18+,7.3
